timestamp,equity,cash,positions_value
2024-05-29 17:30:00+00:00,100079.9690000001,100079.9690000001,0.0
2024-05-30 19:15:00+00:00,100074.04400000008,100074.04400000008,0.0
2024-06-03 14:35:00+00:00,100089.89500000008,100089.89500000008,0.0
2024-06-04 16:25:00+00:00,100087.9950000001,99115.6700000001,972.325
2024-06-05 18:15:00+00:00,100086.34500000013,99105.84500000013,980.5
2024-06-06 19:55:00+00:00,100078.89500000012,100078.89500000012,0.0
2024-06-10 15:15:00+00:00,100082.17000000013,99104.72000000013,977.45
2024-06-11 17:05:00+00:00,100093.95000000014,99272.89000000014,821.06
2024-06-12 18:55:00+00:00,100107.48980000011,99228.32980000011,879.16
2024-06-14 14:15:00+00:00,100098.3698000001,100098.3698000001,0.0
2024-06-17 16:05:00+00:00,100101.8914000001,99236.1114000001,865.78
2024-06-18 17:50:00+00:00,100094.87220000009,100094.87220000009,0.0
2024-06-20 19:40:00+00:00,100074.55220000011,100074.55220000011,0.0
2024-06-24 14:50:00+00:00,100072.9922000001,99230.4922000001,842.5
2024-06-25 16:40:00+00:00,100066.8522000001,99226.9322000001,839.92
2024-06-26 18:30:00+00:00,100071.5522000001,99215.03220000009,856.52
2024-06-28 13:50:00+00:00,100060.05220000011,100060.05220000011,0.0
2024-07-01 15:40:00+00:00,100057.13220000014,99197.17220000013,859.96
2024-07-02 17:25:00+00:00,100076.34340000013,99198.76340000013,877.58
2024-07-05 15:45:00+00:00,100089.76820000012,99188.94820000012,900.82
2024-07-08 17:35:00+00:00,100086.64820000011,99179.70820000011,906.94
2024-07-09 19:25:00+00:00,100082.5282000001,99169.1082000001,913.42
2024-07-11 14:40:00+00:00,100080.0682000001,100080.0682000001,0.0
2024-07-12 16:25:00+00:00,100085.44820000009,100085.44820000009,0.0
2024-07-15 18:15:00+00:00,100075.9038000001,100075.9038000001,0.0
2024-07-17 13:35:00+00:00,100058.55900000011,100058.55900000011,0.0
2024-07-18 15:15:00+00:00,100047.71900000011,100047.71900000011,0.0
2024-07-19 17:00:00+00:00,100040.37900000012,100040.37900000012,0.0
2024-07-22 18:50:00+00:00,100040.69900000014,99139.05900000014,901.64
2024-07-24 14:10:00+00:00,100028.37900000015,100028.37900000015,0.0
2024-07-25 16:00:00+00:00,100030.35900000017,99151.95900000018,878.4
2024-07-26 17:50:00+00:00,100030.27900000018,100030.27900000018,0.0
2024-07-29 19:40:00+00:00,100018.63780000017,99142.23780000018,876.4
2024-07-31 14:55:00+00:00,100032.49380000017,100032.49380000017,0.0
2024-08-01 16:45:00+00:00,100017.53380000018,100017.53380000018,0.0
2024-08-02 18:15:00+00:00,100006.6130000002,100006.6130000002,0.0
2024-08-05 20:00:00+00:00,100001.9330000002,99165.4530000002,836.48
2024-08-07 14:40:00+00:00,100011.5930000002,99160.3130000002,851.28
2024-08-08 16:30:00+00:00,100004.31660000021,99152.8766000002,851.44
2024-08-09 18:20:00+00:00,100006.05660000021,100006.05660000021,0.0
2024-08-13 13:40:00+00:00,100020.91660000022,99139.19660000021,881.72
2024-08-14 15:30:00+00:00,100019.03660000023,99128.31660000022,890.72
2024-08-15 17:15:00+00:00,100028.55660000021,100028.55660000021,0.0
2024-08-16 19:05:00+00:00,100035.47660000021,100035.47660000021,0.0
2024-08-20 14:25:00+00:00,100036.77660000023,99130.01660000024,906.76
2024-08-21 16:15:00+00:00,100028.47660000021,100028.47660000021,0.0
2024-08-22 18:05:00+00:00,100022.3366000002,100022.3366000002,0.0
2024-08-23 19:55:00+00:00,100025.7566000002,99118.5566000002,907.2
2024-08-27 15:15:00+00:00,100033.59660000021,99119.59660000021,914.0
2024-08-28 16:50:00+00:00,100028.2966000002,99118.4966000002,909.8
2024-08-29 18:40:00+00:00,100030.51660000019,100030.51660000019,0.0
2024-09-03 14:00:00+00:00,100024.23660000021,100024.23660000021,0.0
2024-09-04 15:45:00+00:00,100015.03660000021,99138.5166000002,876.52
2024-09-05 17:35:00+00:00,100037.8230000002,99146.6230000002,891.2
2024-09-06 19:25:00+00:00,100037.5630000002,99153.2030000002,884.36
2024-09-10 14:45:00+00:00,100029.28300000018,99153.64300000019,875.64
2024-09-11 16:35:00+00:00,100031.54780000017,99146.46780000017,885.08
2024-09-12 18:25:00+00:00,100032.04780000016,99139.44780000015,892.6
2024-09-16 13:45:00+00:00,100021.84780000015,100021.84780000015,0.0
2024-09-17 15:35:00+00:00,100009.46780000017,100009.46780000017,0.0
2024-09-18 17:20:00+00:00,100023.44980000016,100023.44980000016,0.0
2024-09-19 19:10:00+00:00,100043.11620000016,99126.27620000017,916.84
2024-09-23 14:30:00+00:00,100028.31260000016,100028.31260000016,0.0
2024-09-24 16:20:00+00:00,100025.17260000017,99114.61260000017,910.56
2024-09-25 18:10:00+00:00,100010.43420000015,100010.43420000015,0.0
2024-09-27 13:30:00+00:00,100008.93420000013,99092.73420000014,916.2
2024-09-30 15:20:00+00:00,100003.49420000015,99076.61420000014,926.88
2024-10-01 17:05:00+00:00,99991.61420000016,99991.61420000016,0.0
2024-10-02 18:55:00+00:00,99992.81420000017,99992.81420000017,0.0
2024-10-04 14:15:00+00:00,99997.31420000017,99096.07420000016,901.24
2024-10-07 16:05:00+00:00,99982.65420000016,99982.65420000016,0.0
2024-10-08 17:55:00+00:00,99986.27420000017,99086.31420000017,899.96
2024-10-09 19:45:00+00:00,99996.01420000017,99077.93420000016,918.08
2024-10-11 14:45:00+00:00,99989.29420000018,99989.29420000018,0.0
2024-10-14 16:30:00+00:00,99993.77420000017,99072.49420000018,921.28
2024-10-15 18:20:00+00:00,100009.65820000021,99073.07820000021,936.58
2024-10-17 13:40:00+00:00,99996.33060000023,99996.33060000023,0.0
2024-10-18 15:00:00+00:00,99989.75060000023,99050.37060000023,939.38
2024-10-21 16:40:00+00:00,99989.15060000021,99044.37060000021,944.78
2024-10-22 18:30:00+00:00,99980.93140000022,99039.69140000021,941.24
2024-10-24 13:50:00+00:00,99976.7914000002,99976.7914000002,0.0
2024-10-25 15:40:00+00:00,99980.3514000002,99980.3514000002,0.0
2024-10-28 17:30:00+00:00,99980.6714000002,99042.15140000019,938.52
2024-10-29 19:20:00+00:00,99973.11140000017,99036.45140000017,936.66
2024-10-31 14:40:00+00:00,99965.33140000018,99965.33140000018,0.0
2024-11-01 16:20:00+00:00,99957.2314000002,99067.35140000019,889.88
2024-11-04 19:05:00+00:00,99940.96580000018,99940.96580000018,0.0
2024-11-05 20:55:00+00:00,99933.74580000015,99039.82580000015,893.92
2024-11-07 16:15:00+00:00,99923.12660000018,99019.12660000018,904.0
2024-11-08 18:05:00+00:00,99919.72660000018,99919.72660000018,0.0
2024-11-11 19:55:00+00:00,99921.60660000017,99029.34660000018,892.26
2024-11-13 15:15:00+00:00,99926.72660000017,99926.72660000017,0.0
2024-11-14 17:05:00+00:00,99929.80660000017,99021.88660000017,907.92
2024-11-15 18:55:00+00:00,99922.87500000016,99922.87500000016,0.0
2024-11-18 20:45:00+00:00,99935.88500000017,99935.88500000017,0.0
2024-11-20 16:05:00+00:00,99933.78500000018,99933.78500000018,0.0
2024-11-21 17:55:00+00:00,99939.94500000017,99020.86500000017,919.08
2024-11-22 19:45:00+00:00,99933.08500000017,99933.08500000017,0.0
2024-11-26 15:00:00+00:00,99943.54500000017,99005.90500000017,937.64
2024-11-27 16:50:00+00:00,99937.38500000018,99937.38500000018,0.0
2024-12-02 15:10:00+00:00,99953.44500000018,98994.62500000017,958.82
2024-12-03 17:00:00+00:00,99956.90500000019,98990.94500000018,965.96
2024-12-04 18:50:00+00:00,99962.06500000018,98990.96500000017,971.1
2024-12-05 20:40:00+00:00,99960.46500000019,99960.46500000019,0.0
2024-12-09 16:00:00+00:00,99968.3850000002,98982.1050000002,986.28
2024-12-10 17:50:00+00:00,99966.4450000002,98978.9050000002,987.54
2024-12-11 19:40:00+00:00,99976.9450000002,99976.9450000002,0.0
2024-12-13 15:00:00+00:00,99978.14500000021,99978.14500000021,0.0
2024-12-16 16:50:00+00:00,99990.7850000002,98990.6250000002,1000.16
2024-12-17 18:40:00+00:00,99999.94000000019,99239.14000000019,760.8
2024-12-18 20:30:00+00:00,99990.0550000002,99990.0550000002,0.0
2024-12-20 15:40:00+00:00,99999.56500000019,99000.4450000002,999.12
2024-12-24 16:35:00+00:00,100019.76940000021,100019.76940000021,0.0
2024-12-27 14:55:00+00:00,100014.4444000002,100014.4444000002,0.0
2024-12-30 16:45:00+00:00,100010.3860000002,99253.5760000002,756.8100000000001
2024-12-31 18:35:00+00:00,100008.00100000021,100008.00100000021,0.0
2025-01-02 20:25:00+00:00,99999.6746500002,99026.6746500002,973.0
2025-01-06 15:40:00+00:00,100002.47465000018,99018.05465000018,984.42
2025-01-07 17:30:00+00:00,99983.8654500002,99983.8654500002,0.0
2025-01-08 19:15:00+00:00,99979.82545000018,99010.94545000017,968.88
2025-01-10 20:35:00+00:00,99974.02545000015,99974.02545000015,0.0
2025-01-14 15:50:00+00:00,99983.78545000016,99983.78545000016,0.0
2025-01-15 17:40:00+00:00,99990.48545000015,99040.44545000016,950.04
2025-01-16 19:30:00+00:00,99986.90545000015,99986.90545000015,0.0
2025-01-21 14:50:00+00:00,99973.01105000015,99973.01105000015,0.0
2025-01-22 16:30:00+00:00,99964.57105000016,99074.31105000016,890.26
2025-01-23 18:20:00+00:00,99979.53225000018,99979.53225000018,0.0
2025-01-24 20:05:00+00:00,99978.71225000022,99978.71225000022,0.0
2025-01-28 15:20:00+00:00,100007.71945000022,99058.19945000022,949.52
2025-01-29 17:10:00+00:00,100003.67945000023,100003.67945000023,0.0
2025-01-30 19:00:00+00:00,100007.55945000023,99051.31945000023,956.24
2025-01-31 20:20:00+00:00,99990.86925000024,99990.86925000024,0.0
2025-02-04 15:40:00+00:00,99998.42005000023,99073.10005000023,925.32
2025-02-05 17:30:00+00:00,99995.46285000021,99073.10285000021,922.36
2025-02-06 19:20:00+00:00,99999.44285000018,99067.28285000018,932.16
2025-02-10 14:40:00+00:00,99982.65885000018,99063.45885000018,919.2
2025-02-11 16:25:00+00:00,99999.19565000018,99999.19565000018,0.0
2025-02-12 18:15:00+00:00,100008.23565000018,100008.23565000018,0.0
2025-02-13 19:20:00+00:00,100025.47565000017,99058.91565000017,966.56
2025-02-14 20:40:00+00:00,100023.17565000015,99045.89565000015,977.28
2025-02-19 15:30:00+00:00,100020.67565000015,100020.67565000015,0.0
2025-02-20 17:20:00+00:00,100020.19565000014,99035.43565000014,984.76
2025-02-21 19:05:00+00:00,100021.59565000016,99030.79565000016,990.8
2025-02-24 20:05:00+00:00,100014.32405000016,99021.64405000016,992.68
2025-02-26 14:15:00+00:00,100013.88405000014,100013.88405000014,0.0
2025-02-27 15:40:00+00:00,100003.29585000013,99037.61585000013,965.68
2025-02-28 16:35:00+00:00,100000.31585000013,99050.95585000013,949.36
2025-03-03 17:40:00+00:00,100015.19665000013,99044.35665000013,970.84
2025-03-04 18:05:00+00:00,99994.81665000011,99994.81665000011,0.0
2025-03-05 19:15:00+00:00,100008.89665000011,99065.77665000012,943.12
2025-03-06 20:35:00+00:00,99997.0166500001,99057.97665000011,939.04
2025-03-11 14:05:00+00:00,100005.0766500001,100005.0766500001,0.0
2025-03-12 15:25:00+00:00,100004.0566500001,100004.0566500001,0.0
2025-03-13 17:15:00+00:00,99987.49665000012,99987.49665000012,0.0
2025-03-14 19:05:00+00:00,99981.54025000015,99129.66025000015,851.88
2025-03-18 13:35:00+00:00,99990.78025000016,99133.70025000015,857.08
2025-03-19 15:25:00+00:00,99995.72585000018,99995.72585000018,0.0
2025-03-20 17:00:00+00:00,99995.14585000018,99995.14585000018,0.0
2025-03-21 18:25:00+00:00,99989.01585000019,99989.01585000019,0.0
2025-03-25 13:40:00+00:00,100009.84305000016,99122.92305000016,886.92
2025-03-26 15:25:00+00:00,100012.54305000015,100012.54305000015,0.0
2025-03-27 17:05:00+00:00,100007.36305000015,99114.00305000014,893.36
2025-03-28 18:45:00+00:00,100004.76305000015,100004.76305000015,0.0
2025-03-31 20:00:00+00:00,100013.40305000014,99124.56305000014,888.84
2025-04-02 14:50:00+00:00,100003.44305000016,99106.80305000016,896.64
2025-04-03 16:30:00+00:00,99994.23545000017,99171.95545000017,822.28
2025-04-04 18:05:00+00:00,99946.78655000016,99946.78655000016,0.0
2025-04-07 19:50:00+00:00,99943.35605000018,99039.03105000018,904.325
2025-04-09 14:00:00+00:00,99978.73055000018,99978.73055000018,0.0
2025-04-10 14:35:00+00:00,100014.33305000018,99050.38305000018,963.9499999999999
2025-04-11 16:20:00+00:00,100028.59805000018,100028.59805000018,0.0
2025-04-14 17:55:00+00:00,100012.61905000017,99194.33905000017,818.28
2025-04-15 19:45:00+00:00,100010.5990500002,100010.5990500002,0.0
2025-04-17 14:35:00+00:00,100008.78405000019,99027.73405000019,981.0500000000001
2025-04-21 16:25:00+00:00,100010.68405000019,99054.98405000019,955.6999999999999
2025-04-22 18:15:00+00:00,100025.56455000021,100025.56455000021,0.0
2025-04-24 13:10:00+00:00,100044.07055000022,100044.07055000022,0.0
2025-04-25 14:30:00+00:00,100037.35055000024,99208.09055000024,829.26
2025-04-28 16:20:00+00:00,100030.83055000025,100030.83055000025,0.0
2025-04-29 18:00:00+00:00,100037.59055000023,99190.87055000023,846.72
2025-04-30 19:15:00+00:00,100034.59055000023,100034.59055000023,0.0
2025-05-02 14:15:00+00:00,100015.57655000023,100015.57655000023,0.0
2025-05-05 16:05:00+00:00,99998.73715000022,99001.33715000022,997.4
2025-05-06 17:25:00+00:00,99994.36665000023,99994.36665000023,0.0
2025-05-07 19:15:00+00:00,99975.06665000027,98999.51665000027,975.5500000000001
2025-05-09 14:15:00+00:00,99978.46165000026,98982.98665000025,995.475
2025-05-12 15:55:00+00:00,99967.21565000025,99967.21565000025,0.0
2025-05-13 17:25:00+00:00,99970.53565000024,99123.77565000024,846.76
2025-05-14 19:15:00+00:00,99957.11565000027,99957.11565000027,0.0
2025-05-16 14:30:00+00:00,99953.11565000028,99953.11565000028,0.0
2025-05-19 16:10:00+00:00,99951.57565000028,99951.57565000028,0.0
2025-05-20 18:00:00+00:00,99940.21565000027,99940.21565000027,0.0
2025-05-21 19:50:00+00:00,99928.30725000027,99928.30725000027,0.0
2025-05-23 14:45:00+00:00,99924.8472500003,99924.8472500003,0.0
2025-05-27 16:35:00+00:00,99929.4972500003,98926.47225000031,1003.025
2025-05-28 18:25:00+00:00,99913.00085000033,99913.00085000033,0.0
2025-05-29 19:50:00+00:00,99900.75865000032,98901.38365000032,999.375
2025-06-02 15:10:00+00:00,99911.83265000032,99106.99265000032,804.84
2025-06-03 17:00:00+00:00,99913.57265000032,99101.65265000032,811.92
2025-06-04 18:35:00+00:00,99908.03265000031,99908.03265000031,0.0
2025-06-06 13:55:00+00:00,99900.7726500003,99082.7526500003,818.02
2025-06-09 15:45:00+00:00,99899.01265000028,99899.01265000028,0.0
2025-06-10 17:35:00+00:00,99893.86705000028,99893.86705000028,0.0
2025-06-11 19:25:00+00:00,99891.54705000028,99891.54705000028,0.0
2025-06-13 14:40:00+00:00,99885.77205000029,99885.77205000029,0.0
2025-06-16 16:25:00+00:00,99889.14705000029,99889.14705000029,0.0
2025-06-17 18:10:00+00:00,99882.7970500003,99882.7970500003,0.0
2025-06-20 12:55:00+00:00,99881.32205000031,98894.12205000031,987.2
2025-06-23 15:00:00+00:00,99902.03205000033,99902.03205000033,0.0
2025-06-24 16:50:00+00:00,99904.61205000032,99094.43205000032,810.18
2025-06-25 18:40:00+00:00,99894.19205000032,99089.43205000032,804.76
2025-06-27 13:55:00+00:00,99889.11205000035,99077.83205000035,811.28
2025-06-30 15:45:00+00:00,99882.69205000035,99882.69205000035,0.0
2025-07-01 17:35:00+00:00,99894.93525000034,99894.93525000034,0.0
2025-07-02 19:25:00+00:00,99896.7152500003,99896.7152500003,0.0
2025-07-07 17:30:00+00:00,99897.31525000029,99897.31525000029,0.0
2025-07-08 19:20:00+00:00,99886.7352500003,99886.7352500003,0.0
2025-07-10 14:35:00+00:00,99895.46285000029,99895.46285000029,0.0
2025-07-11 16:25:00+00:00,99893.98285000028,99893.98285000028,0.0
2025-07-14 18:15:00+00:00,99894.28285000028,99057.56285000028,836.72
2025-07-16 13:30:00+00:00,99888.60285000026,99045.28285000025,843.32
2025-07-17 15:20:00+00:00,99884.28285000028,99042.68285000027,841.6
2025-07-18 17:00:00+00:00,99886.40285000028,99041.92285000028,844.48
2025-07-21 18:50:00+00:00,99901.50605000029,99901.50605000029,0.0
2025-07-23 14:10:00+00:00,99891.68605000028,99891.68605000028,0.0
2025-07-24 16:00:00+00:00,99890.46605000028,99890.46605000028,0.0
2025-07-25 17:50:00+00:00,99888.1060500003,99888.1060500003,0.0
2025-07-28 19:40:00+00:00,99889.8660500003,99034.46605000031,855.4
2025-07-30 15:00:00+00:00,99879.32605000031,99879.32605000031,0.0
2025-07-31 16:25:00+00:00,99865.68605000032,99029.88605000032,835.8
2025-08-01 17:25:00+00:00,99855.84605000034,99855.84605000034,0.0
2025-08-04 19:10:00+00:00,99865.72605000035,99865.72605000035,0.0
2025-08-06 14:30:00+00:00,99876.82605000034,99033.06605000034,843.76
2025-08-07 16:20:00+00:00,99889.83085000036,99009.87085000036,879.96
2025-08-08 18:10:00+00:00,99904.08045000037,99904.08045000037,0.0
2025-08-12 13:30:00+00:00,99897.12765000036,98977.52765000035,919.6
2025-08-13 15:20:00+00:00,99906.22725000033,98976.98725000033,929.24
2025-08-14 17:10:00+00:00,99912.34725000036,98981.54725000035,930.8
2025-08-15 19:00:00+00:00,99896.96725000038,98973.72725000037,923.24
2025-08-19 14:20:00+00:00,99898.8472500004,98970.9272500004,927.92
2025-08-20 16:10:00+00:00,99885.8472500004,98977.88725000039,907.96
2025-08-21 17:55:00+00:00,99880.2272500004,99880.2272500004,0.0
2025-08-22 19:45:00+00:00,99891.7072500004,99891.7072500004,0.0
2025-08-26 15:00:00+00:00,99892.7472500004,99892.7472500004,0.0
2025-08-27 16:50:00+00:00,99896.1872500004,98976.80725000039,919.38
2025-08-28 18:30:00+00:00,99902.98725000037,98970.34725000037,932.64
2025-09-02 13:30:00+00:00,99893.7472500004,99893.7472500004,0.0
2025-09-03 14:50:00+00:00,99906.67885000039,99906.67885000039,0.0
2025-09-04 16:40:00+00:00,99908.4188500004,99908.4188500004,0.0
2025-09-05 18:30:00+00:00,99907.91885000042,98949.95885000042,957.96
