symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,strategy,risk_pct,sl_pct,tp_pct,timeframe,hold_time_minutes
MSFT,2025-04-24 16:10:00+00:00,2025-04-24 17:15:00+00:00,383.62,383.94,2,0.6399999999999864,0.0834158802982099,signal,BaselineSMA,1.0,1.0,2.0,5m,65.0
MSFT,2025-04-24 17:20:00+00:00,2025-04-24 19:20:00+00:00,384.59,386.24,2,3.300000000000068,0.42902831586886236,signal,BaselineSMA,1.0,1.0,2.0,5m,120.0
MSFT,2025-04-24 19:35:00+00:00,2025-04-25 13:45:00+00:00,386.54,385.66,2,-1.759999999999991,-0.22766078542970636,signal,BaselineSMA,1.0,1.0,2.0,5m,1090.0
MSFT,2025-04-25 13:55:00+00:00,2025-04-25 14:20:00+00:00,386.83,386.37,2,-0.9199999999999591,-0.11891528578444888,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
MSFT,2025-04-25 14:40:00+00:00,2025-04-25 15:25:00+00:00,387.49,387.085,2,-0.8100000000000591,-0.10451882629229914,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
MSFT,2025-04-25 15:50:00+00:00,2025-04-25 18:50:00+00:00,387.56,389.95,2,4.779999999999973,0.6166787078129898,signal,BaselineSMA,1.0,1.0,2.0,5m,180.0
MSFT,2025-04-25 18:55:00+00:00,2025-04-25 19:35:00+00:00,390.2,390.29,2,0.18000000000006366,0.023065094823171428,signal,BaselineSMA,1.0,1.0,2.0,5m,40.0
MSFT,2025-04-25 19:40:00+00:00,2025-04-25 19:45:00+00:00,390.51,390.26,2,-0.5,-0.06401884714860584,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-04-25 19:50:00+00:00,2025-04-28 13:30:00+00:00,391.38,388.045,2,-6.669999999999959,-0.8521130359241624,signal,BaselineSMA,1.0,1.0,2.0,5m,3940.0
MSFT,2025-04-28 13:40:00+00:00,2025-04-28 13:45:00+00:00,390.535,390.33,2,-0.41000000000008185,-0.052492094178513415,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-04-28 13:50:00+00:00,2025-04-28 13:55:00+00:00,390.43,389.76,2,-1.3400000000000318,-0.17160566554824674,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-04-28 14:05:00+00:00,2025-04-28 14:10:00+00:00,390.45,390.015,2,-0.8700000000000045,-0.11140991164041436,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-04-28 14:35:00+00:00,2025-04-28 15:05:00+00:00,390.79,389.48,2,-2.6200000000000045,-0.33521840374626244,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
MSFT,2025-04-28 16:45:00+00:00,2025-04-28 16:50:00+00:00,388.19,387.67,2,-1.0399999999999636,-0.13395502202528942,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-04-28 17:35:00+00:00,2025-04-28 19:55:00+00:00,387.85,391.15,2,6.599999999999909,0.8508443986076974,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
MSFT,2025-04-29 13:30:00+00:00,2025-04-29 15:10:00+00:00,391.68,393.16,2,2.9600000000000364,0.3778594771241872,signal,BaselineSMA,1.0,1.0,2.0,5m,100.0
MSFT,2025-04-29 16:05:00+00:00,2025-04-29 16:15:00+00:00,394.04,393.22,2,-1.6399999999999864,-0.20810070043649764,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-04-29 16:25:00+00:00,2025-04-29 16:35:00+00:00,393.38,393.0,2,-0.7599999999999909,-0.09659870862779307,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-04-29 16:40:00+00:00,2025-04-29 16:45:00+00:00,393.52,392.1,2,-2.839999999999918,-0.36084570034559116,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-04-29 17:20:00+00:00,2025-04-29 17:25:00+00:00,392.99,392.63,2,-0.7200000000000273,-0.09160538436092658,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-04-29 17:40:00+00:00,2025-04-29 18:55:00+00:00,392.965,393.48,2,1.0300000000000864,0.13105492855598477,signal,BaselineSMA,1.0,1.0,2.0,5m,75.0
MSFT,2025-04-29 19:00:00+00:00,2025-04-30 13:30:00+00:00,393.96,390.0204,2,-7.879199999999969,-1.0000000000000009,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,1110.0
MSFT,2025-04-30 16:40:00+00:00,2025-04-30 17:00:00+00:00,390.03,389.91,2,-0.2399999999998954,-0.030766864087361512,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
MSFT,2025-04-30 17:25:00+00:00,2025-04-30 18:35:00+00:00,390.055,389.6,2,-0.9099999999999682,-0.11665021599517322,signal,BaselineSMA,1.0,1.0,2.0,5m,70.0
MSFT,2025-04-30 18:45:00+00:00,2025-04-30 18:50:00+00:00,390.72,390.28,2,-0.8800000000001091,-0.11261261261262812,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-04-30 19:10:00+00:00,2025-04-30 19:20:00+00:00,390.88,390.48,2,-0.7999999999999545,-0.10233319688905951,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-04-30 19:35:00+00:00,2025-04-30 20:00:00+00:00,390.515,398.32529999999997,2,15.620599999999968,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,25.0
MSFT,2025-05-01 17:20:00+00:00,2025-05-01 17:25:00+00:00,429.43,428.93,2,-1.0,-0.11643341173183108,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-01 17:30:00+00:00,2025-05-01 17:40:00+00:00,429.195,428.0,2,-2.3899999999999864,-0.27842822027283054,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-01 17:50:00+00:00,2025-05-01 19:55:00+00:00,429.47,425.17530000000005,2,-8.589399999999955,-0.9999999999999898,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,125.0
MSFT,2025-05-02 13:00:00+00:00,2025-05-02 14:05:00+00:00,430.15,438.753,2,17.206000000000017,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,65.0
MSFT,2025-05-02 14:55:00+00:00,2025-05-02 17:15:00+00:00,435.11,436.24,2,2.259999999999991,0.25970444255476455,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
MSFT,2025-05-02 18:05:00+00:00,2025-05-02 18:20:00+00:00,437.05,436.775,2,-0.5500000000000682,-0.06292186248714193,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-05 13:45:00+00:00,2025-05-05 14:00:00+00:00,435.64,435.21,2,-0.8600000000000136,-0.09870535304380423,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-05 14:05:00+00:00,2025-05-05 14:10:00+00:00,435.49,435.36,2,-0.2599999999999909,-0.029851431720584465,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-05 14:15:00+00:00,2025-05-05 14:20:00+00:00,435.63,435.4,2,-0.4600000000000364,-0.052797098455115155,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-05 14:35:00+00:00,2025-05-05 17:30:00+00:00,436.03,438.59,2,5.1200000000000045,0.5871155654427529,signal,BaselineSMA,1.0,1.0,2.0,5m,175.0
MSFT,2025-05-06 14:30:00+00:00,2025-05-06 15:50:00+00:00,435.73,435.6,2,-0.2599999999999909,-0.02983498955775321,signal,BaselineSMA,1.0,1.0,2.0,5m,80.0
MSFT,2025-05-06 15:55:00+00:00,2025-05-06 16:05:00+00:00,435.835,435.2,2,-1.2699999999999818,-0.14569733958952336,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-06 16:10:00+00:00,2025-05-06 16:20:00+00:00,437.34,435.85,2,-2.9799999999999045,-0.34069602597520676,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-06 16:30:00+00:00,2025-05-06 16:50:00+00:00,436.36,435.91,2,-0.8999999999999773,-0.10312585938215824,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
MSFT,2025-05-06 17:00:00+00:00,2025-05-06 17:20:00+00:00,436.31,435.93,2,-0.7599999999999909,-0.08709403864224363,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
MSFT,2025-05-06 18:25:00+00:00,2025-05-06 18:50:00+00:00,435.67,435.305,2,-0.7300000000000182,-0.08377900704662489,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
MSFT,2025-05-06 18:55:00+00:00,2025-05-06 19:00:00+00:00,435.65,435.26,2,-0.7799999999999727,-0.08952140479742132,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-06 19:10:00+00:00,2025-05-06 19:15:00+00:00,435.54,435.16,2,-0.7599999999999909,-0.08724801395968429,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-06 19:25:00+00:00,2025-05-06 19:35:00+00:00,435.57,435.115,2,-0.9099999999999682,-0.1044608214523457,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-06 19:40:00+00:00,2025-05-06 19:45:00+00:00,435.43,435.22,2,-0.4199999999999591,-0.04822818822772801,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-07 14:10:00+00:00,2025-05-07 14:40:00+00:00,434.75,434.145,2,-1.2100000000000364,-0.13916043703278147,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
MSFT,2025-05-07 15:15:00+00:00,2025-05-07 15:25:00+00:00,433.93,433.25,2,-1.3600000000000136,-0.1567073030212307,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-07 15:35:00+00:00,2025-05-07 15:45:00+00:00,434.04,433.15,2,-1.7800000000000864,-0.20505022578565235,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-07 15:55:00+00:00,2025-05-07 18:40:00+00:00,433.72,434.45,2,1.4599999999999227,0.16831135294659294,signal,BaselineSMA,1.0,1.0,2.0,5m,165.0
MSFT,2025-05-07 18:55:00+00:00,2025-05-07 19:25:00+00:00,436.12,433.98,2,-4.279999999999973,-0.49069063560487347,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
MSFT,2025-05-07 19:40:00+00:00,2025-05-07 19:50:00+00:00,436.39,433.64,2,-5.5,-0.6301702605467585,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-08 13:30:00+00:00,2025-05-08 14:45:00+00:00,439.635,437.05,2,-5.169999999999959,-0.5879877625757701,signal,BaselineSMA,1.0,1.0,2.0,5m,75.0
MSFT,2025-05-08 15:10:00+00:00,2025-05-08 17:40:00+00:00,438.035,442.66,2,9.25,1.0558517013480762,signal,BaselineSMA,1.0,1.0,2.0,5m,150.0
MSFT,2025-05-08 18:10:00+00:00,2025-05-08 18:15:00+00:00,442.86,442.54,2,-0.6399999999999864,-0.07225759833807688,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-08 18:30:00+00:00,2025-05-08 18:50:00+00:00,442.845,442.73,2,-0.2300000000000182,-0.025968453973734817,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
MSFT,2025-05-09 15:50:00+00:00,2025-05-09 16:05:00+00:00,437.29,436.67,2,-1.240000000000009,-0.14178234123808364,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-09 16:55:00+00:00,2025-05-09 17:00:00+00:00,436.9,436.83,2,-0.13999999999998636,-0.016021972991531186,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-09 17:10:00+00:00,2025-05-09 17:25:00+00:00,436.94,436.78,2,-0.32000000000005,-0.03661829999542787,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-09 17:35:00+00:00,2025-05-09 19:55:00+00:00,436.85,438.62,2,3.5399999999999636,0.40517340048071837,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
MSFT,2025-05-12 13:30:00+00:00,2025-05-12 15:50:00+00:00,442.23,443.21,2,1.9599999999999227,0.22160414264069672,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
MSFT,2025-05-12 16:10:00+00:00,2025-05-12 16:15:00+00:00,443.56,443.36,2,-0.39999999999997726,-0.04508972855983284,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-12 16:20:00+00:00,2025-05-12 19:20:00+00:00,444.24,447.18,2,5.8799999999999955,0.6618044300378267,signal,BaselineSMA,1.0,1.0,2.0,5m,180.0
MSFT,2025-05-12 19:50:00+00:00,2025-05-13 13:30:00+00:00,448.23,447.525,2,-1.4100000000000819,-0.1572853222675974,signal,BaselineSMA,1.0,1.0,2.0,5m,1060.0
MSFT,2025-05-13 13:35:00+00:00,2025-05-13 14:35:00+00:00,447.925,448.41,2,0.9700000000000273,0.10827705531060161,signal,BaselineSMA,1.0,1.0,2.0,5m,60.0
MSFT,2025-05-13 15:30:00+00:00,2025-05-13 15:40:00+00:00,448.54,448.035,2,-1.009999999999991,-0.1125875061310011,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-13 16:10:00+00:00,2025-05-13 16:15:00+00:00,448.0,447.66,2,-0.67999999999995,-0.07589285714285632,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-13 16:30:00+00:00,2025-05-13 16:35:00+00:00,447.88,447.7,2,-0.36000000000001364,-0.04018933642939704,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-13 16:40:00+00:00,2025-05-13 17:50:00+00:00,448.415,448.465,2,0.09999999999990905,0.011150385245795036,signal,BaselineSMA,1.0,1.0,2.0,5m,70.0
MSFT,2025-05-14 15:15:00+00:00,2025-05-14 15:55:00+00:00,452.76,452.7,2,-0.12000000000000455,-0.013252054068380037,signal,BaselineSMA,1.0,1.0,2.0,5m,40.0
MSFT,2025-05-14 17:55:00+00:00,2025-05-14 19:15:00+00:00,451.375,451.41,2,0.07000000000005002,0.007754084741073974,signal,BaselineSMA,1.0,1.0,2.0,5m,80.0
MSFT,2025-05-14 19:40:00+00:00,2025-05-15 13:35:00+00:00,451.75,451.61,2,-0.2799999999999727,-0.03099059214166644,signal,BaselineSMA,1.0,1.0,2.0,5m,1075.0
MSFT,2025-05-15 13:40:00+00:00,2025-05-15 13:45:00+00:00,452.99,451.715,2,-2.550000000000068,-0.28146316695734086,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-15 13:50:00+00:00,2025-05-15 14:45:00+00:00,452.455,452.695,2,0.4800000000000182,0.05304394912202248,signal,BaselineSMA,1.0,1.0,2.0,5m,55.0
MSFT,2025-05-15 14:50:00+00:00,2025-05-15 16:40:00+00:00,453.06,454.97,2,3.82000000000005,0.4215777159758183,signal,BaselineSMA,1.0,1.0,2.0,5m,110.0
MSFT,2025-05-15 16:45:00+00:00,2025-05-15 17:10:00+00:00,455.14,454.94,2,-0.39999999999997726,-0.043942523179674176,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
MSFT,2025-05-15 17:20:00+00:00,2025-05-15 17:35:00+00:00,455.79,454.86,2,-1.8600000000000136,-0.20404133482524456,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-15 19:55:00+00:00,2025-05-16 13:30:00+00:00,452.84,449.76,2,-6.159999999999968,-0.6801519300415171,signal,BaselineSMA,1.0,1.0,2.0,5m,1055.0
MSFT,2025-05-16 15:30:00+00:00,2025-05-16 15:35:00+00:00,449.955,449.605,2,-0.6999999999999318,-0.07778555633339845,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-16 15:40:00+00:00,2025-05-16 15:45:00+00:00,449.89,449.67,2,-0.4399999999999409,-0.04890084242814563,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-16 17:10:00+00:00,2025-05-16 17:20:00+00:00,450.22,450.17,2,-0.10000000000002274,-0.011105681666745415,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-16 17:25:00+00:00,2025-05-16 19:30:00+00:00,450.53,452.615,2,4.170000000000073,0.46278827159125235,signal,BaselineSMA,1.0,1.0,2.0,5m,125.0
MSFT,2025-05-16 19:50:00+00:00,2025-05-19 14:55:00+00:00,452.84,456.38,2,7.080000000000041,0.7817330624503072,signal,BaselineSMA,1.0,1.0,2.0,5m,4025.0
MSFT,2025-05-19 15:00:00+00:00,2025-05-19 15:25:00+00:00,457.04,456.73,2,-0.6200000000000045,-0.06782776124628631,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
MSFT,2025-05-19 15:30:00+00:00,2025-05-19 16:05:00+00:00,456.87,456.885,2,0.029999999999972715,0.0032832096657609,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
MSFT,2025-05-19 16:10:00+00:00,2025-05-19 17:55:00+00:00,457.0,458.4,2,2.7999999999999545,0.30634573304157975,signal,BaselineSMA,1.0,1.0,2.0,5m,105.0
MSFT,2025-05-19 19:50:00+00:00,2025-05-20 13:30:00+00:00,458.14,456.64,2,-3.0,-0.3274108351159044,signal,BaselineSMA,1.0,1.0,2.0,5m,1060.0
MSFT,2025-05-20 14:45:00+00:00,2025-05-20 14:55:00+00:00,455.95,455.79,2,-0.31999999999993634,-0.03509156705778782,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-20 16:10:00+00:00,2025-05-20 16:15:00+00:00,456.225,455.9,2,-0.650000000000091,-0.07123678009754997,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-20 16:20:00+00:00,2025-05-20 17:35:00+00:00,456.22,456.775,2,1.1099999999999,0.12165183464116769,signal,BaselineSMA,1.0,1.0,2.0,5m,75.0
MSFT,2025-05-20 17:40:00+00:00,2025-05-20 17:45:00+00:00,456.95,456.59,2,-0.7200000000000273,-0.0787832366779817,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-20 19:15:00+00:00,2025-05-21 13:30:00+00:00,456.4,455.815,2,-1.169999999999959,-0.128177037686239,signal,BaselineSMA,1.0,1.0,2.0,5m,1095.0
MSFT,2025-05-21 14:05:00+00:00,2025-05-21 14:20:00+00:00,457.145,456.13,2,-2.0299999999999727,-0.22203020923339256,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-21 14:55:00+00:00,2025-05-21 16:25:00+00:00,456.27,456.915,2,1.2900000000000773,0.14136366625026042,signal,BaselineSMA,1.0,1.0,2.0,5m,90.0
MSFT,2025-05-21 16:45:00+00:00,2025-05-21 16:50:00+00:00,457.13,456.74,2,-0.7799999999999727,-0.0853148994815478,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-21 18:30:00+00:00,2025-05-21 18:45:00+00:00,454.315,453.63,2,-1.3700000000000045,-0.15077644365693033,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-21 19:35:00+00:00,2025-05-21 19:45:00+00:00,453.69,453.365,2,-0.6499999999999773,-0.07163481672507466,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-21 19:50:00+00:00,2025-05-21 19:55:00+00:00,453.475,452.45,2,-2.050000000000068,-0.22603230608082558,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-22 13:30:00+00:00,2025-05-22 14:50:00+00:00,455.24,456.805,2,3.1299999999999955,0.34377471223969724,signal,BaselineSMA,1.0,1.0,2.0,5m,80.0
MSFT,2025-05-22 17:25:00+00:00,2025-05-22 17:30:00+00:00,455.64,455.28,2,-0.7200000000000273,-0.0790097445351634,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-22 17:45:00+00:00,2025-05-22 19:20:00+00:00,455.76,456.215,2,0.9099999999999682,0.09983324556783746,signal,BaselineSMA,1.0,1.0,2.0,5m,95.0
MSFT,2025-05-22 19:25:00+00:00,2025-05-22 19:30:00+00:00,456.64,456.23,2,-0.8199999999999363,-0.08978626489137831,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-23 15:30:00+00:00,2025-05-23 15:50:00+00:00,451.06,450.9,2,-0.32000000000005,-0.035471999290570544,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
MSFT,2025-05-23 16:05:00+00:00,2025-05-23 16:10:00+00:00,451.025,450.78,2,-0.4900000000000091,-0.05432071392937887,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-23 16:15:00+00:00,2025-05-23 16:30:00+00:00,450.945,450.75,2,-0.38999999999998636,-0.04324252403286044,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-23 16:35:00+00:00,2025-05-23 18:15:00+00:00,451.53,452.4,2,1.740000000000009,0.19267822736031004,signal,BaselineSMA,1.0,1.0,2.0,5m,100.0
MSFT,2025-05-23 18:20:00+00:00,2025-05-23 18:25:00+00:00,452.76,452.28,2,-0.9600000000000364,-0.1060164325470514,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-23 18:35:00+00:00,2025-05-23 18:40:00+00:00,452.745,452.15,2,-1.1900000000000546,-0.13142055682558995,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-27 13:30:00+00:00,2025-05-27 15:35:00+00:00,459.22,457.45,2,-3.5400000000000773,-0.3854361743826584,signal,BaselineSMA,1.0,1.0,2.0,5m,125.0
MSFT,2025-05-27 15:40:00+00:00,2025-05-27 17:15:00+00:00,458.03,458.54,2,1.0200000000000955,0.11134641835688353,signal,BaselineSMA,1.0,1.0,2.0,5m,95.0
MSFT,2025-05-27 17:20:00+00:00,2025-05-27 19:45:00+00:00,458.77,459.32,2,1.1000000000000227,0.11988578154631391,signal,BaselineSMA,1.0,1.0,2.0,5m,145.0
MSFT,2025-05-27 19:50:00+00:00,2025-05-28 14:05:00+00:00,459.97,460.09,2,0.2399999999998954,0.02608865795594717,signal,BaselineSMA,1.0,1.0,2.0,5m,1095.0
MSFT,2025-05-28 18:20:00+00:00,2025-05-28 18:50:00+00:00,458.13,457.72,2,-0.8199999999999363,-0.08949424835744679,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
MSFT,2025-05-28 18:55:00+00:00,2025-05-28 19:15:00+00:00,458.33,458.0,2,-0.6599999999999682,-0.07200052364016996,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
MSFT,2025-05-28 19:30:00+00:00,2025-05-29 14:00:00+00:00,458.11,457.795,2,-0.6299999999999955,-0.0687607779790822,signal,BaselineSMA,1.0,1.0,2.0,5m,1110.0
MSFT,2025-05-29 14:25:00+00:00,2025-05-29 15:10:00+00:00,458.77,458.65,2,-0.2400000000000091,-0.026156897791917988,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
MSFT,2025-05-29 15:20:00+00:00,2025-05-29 15:35:00+00:00,458.78,458.1,2,-1.3599999999999,-0.14821919002571127,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-05-29 15:40:00+00:00,2025-05-29 15:45:00+00:00,458.72,458.08,2,-1.2800000000000864,-0.13951866062086316,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-29 19:00:00+00:00,2025-05-29 19:05:00+00:00,458.41,457.83,2,-1.1600000000000819,-0.1265242904823327,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-29 19:20:00+00:00,2025-05-30 13:50:00+00:00,458.46,458.1,2,-0.7199999999999136,-0.07852375343539997,signal,BaselineSMA,1.0,1.0,2.0,5m,1110.0
MSFT,2025-05-30 13:55:00+00:00,2025-05-30 14:40:00+00:00,458.42,458.67,2,0.5,0.0545351424457996,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
MSFT,2025-05-30 14:45:00+00:00,2025-05-30 14:50:00+00:00,459.08,458.65,2,-0.8600000000000136,-0.09366559205367109,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-05-30 15:20:00+00:00,2025-05-30 15:30:00+00:00,459.05,458.45,2,-1.2000000000000455,-0.13070471626185354,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-05-30 15:50:00+00:00,2025-05-30 16:15:00+00:00,459.4,458.41,2,-1.9799999999999045,-0.21549847627339025,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
MSFT,2025-05-30 17:45:00+00:00,2025-05-30 19:50:00+00:00,457.25,459.515,2,4.529999999999973,0.4953526517222473,signal,BaselineSMA,1.0,1.0,2.0,5m,125.0
MSFT,2025-05-30 19:55:00+00:00,2025-06-02 14:00:00+00:00,459.97,459.475,2,-0.9900000000000091,-0.10761571406830983,signal,BaselineSMA,1.0,1.0,2.0,5m,3965.0
MSFT,2025-06-02 14:20:00+00:00,2025-06-02 14:35:00+00:00,460.33,460.06,2,-0.5399999999999636,-0.058653574609512926,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
MSFT,2025-06-02 14:55:00+00:00,2025-06-02 15:30:00+00:00,460.89,460.36,2,-1.0599999999999454,-0.11499490116947397,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
MSFT,2025-06-02 15:45:00+00:00,2025-06-02 16:25:00+00:00,460.67,460.82,2,0.2999999999999545,0.032561269455344544,signal,BaselineSMA,1.0,1.0,2.0,5m,40.0
MSFT,2025-06-02 16:30:00+00:00,2025-06-02 16:40:00+00:00,461.3,460.74,2,-1.1200000000000045,-0.12139605462822001,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
MSFT,2025-06-02 16:45:00+00:00,2025-06-02 19:50:00+00:00,460.97,461.34,2,0.7399999999998954,0.08026552704079037,signal,BaselineSMA,1.0,1.0,2.0,5m,185.0
MSFT,2025-06-02 19:55:00+00:00,2025-06-03 13:35:00+00:00,461.97,461.365,2,-1.2100000000000364,-0.1309608849059507,signal,BaselineSMA,1.0,1.0,2.0,5m,1060.0
MSFT,2025-06-03 13:40:00+00:00,2025-06-03 14:20:00+00:00,461.68,461.78,2,0.1999999999999318,0.021660024259229083,signal,BaselineSMA,1.0,1.0,2.0,5m,40.0
MSFT,2025-06-03 15:00:00+00:00,2025-06-03 16:05:00+00:00,462.45,462.12,2,-0.6599999999999682,-0.07135906584495588,signal,BaselineSMA,1.0,1.0,2.0,5m,65.0
MSFT,2025-06-03 16:10:00+00:00,2025-06-03 17:50:00+00:00,462.38,462.75,2,0.7400000000000091,0.08002076214368437,signal,BaselineSMA,1.0,1.0,2.0,5m,100.0
MSFT,2025-06-03 18:20:00+00:00,2025-06-03 19:40:00+00:00,462.9,462.965,2,0.12999999999999545,0.014041909699713528,signal,BaselineSMA,1.0,1.0,2.0,5m,80.0
MSFT,2025-06-04 13:35:00+00:00,2025-06-04 14:40:00+00:00,464.025,464.09,2,0.12999999999999545,0.014007865955489862,signal,BaselineSMA,1.0,1.0,2.0,5m,65.0
MSFT,2025-06-04 14:55:00+00:00,2025-06-04 15:25:00+00:00,464.795,464.65,2,-0.2900000000000773,-0.03119654901624358,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
MSFT,2025-06-04 15:35:00+00:00,2025-06-04 15:40:00+00:00,464.72,464.66,2,-0.12000000000000455,-0.012911000172144416,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
MSFT,2025-06-04 15:45:00+00:00,2025-06-04 15:55:00+00:00,464.75,464.65,2,-0.20000000000004547,-0.021516944593868992,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
