symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,strategy,risk_pct,sl_pct,tp_pct,timeframe,hold_time_minutes
MSFT,2024-02-27 14:30:00+00:00,2024-02-27 16:28:00+00:00,407.435,405.397825,17,-34.63197499999984,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,118.0
MSFT,2024-02-28 14:30:00+00:00,2024-02-28 14:36:00+00:00,409.3,407.25350000000003,17,-34.79049999999967,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,6.0
MSFT,2024-02-29 14:30:00+00:00,2024-02-29 16:40:00+00:00,408.49,406.44755000000004,17,-34.721649999999556,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,130.0
MSFT,2024-03-01 14:30:00+00:00,2024-03-01 20:00:00+00:00,412.03,415.24,16,51.36000000000058,0.779069485231676,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-03-04 14:30:00+00:00,2024-03-04 15:02:00+00:00,412.89,417.0189,16,66.0623999999998,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,32.0
MSFT,2024-03-05 14:30:00+00:00,2024-03-05 14:33:00+00:00,413.07,411.00464999999997,16,-33.04560000000038,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,3.0
MSFT,2024-03-06 14:30:00+00:00,2024-03-06 14:34:00+00:00,404.065,402.044675,17,-34.34552500000024,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,4.0
MSFT,2024-03-07 14:30:00+00:00,2024-03-07 14:33:00+00:00,405.84,403.8108,17,-34.49640000000005,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,3.0
MSFT,2024-03-08 14:30:00+00:00,2024-03-08 17:56:00+00:00,407.365,405.328175,17,-34.62602500000037,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,206.0
MSFT,2024-03-11 13:30:00+00:00,2024-03-11 13:33:00+00:00,404.1,402.0795,17,-34.348500000000456,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,3.0
MSFT,2024-03-12 13:30:00+00:00,2024-03-12 14:26:00+00:00,408.64,412.7264,17,69.46880000000044,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,56.0
MSFT,2024-03-13 13:30:00+00:00,2024-03-13 13:35:00+00:00,417.275,415.188625,16,-33.38199999999961,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,5.0
MSFT,2024-03-14 13:30:00+00:00,2024-03-14 13:37:00+00:00,418.81,422.9981,16,67.00960000000032,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,7.0
MSFT,2024-03-21 13:30:00+00:00,2024-03-21 19:00:00+00:00,428.54,429.195,16,10.479999999999563,0.15284454193307262,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-03-22 13:30:00+00:00,2024-03-22 15:37:00+00:00,428.46,426.3177,16,-34.27679999999964,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,127.0
MSFT,2024-03-25 13:30:00+00:00,2024-03-25 13:39:00+00:00,425.38,423.2531,16,-34.030399999999645,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,9.0
MSFT,2024-03-26 13:30:00+00:00,2024-03-26 16:39:00+00:00,424.98,422.8551,16,-33.9984000000004,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,189.0
MSFT,2024-03-27 13:30:00+00:00,2024-03-27 13:57:00+00:00,424.15,422.02925,16,-33.93199999999979,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,27.0
MSFT,2024-04-01 13:30:00+00:00,2024-04-01 13:36:00+00:00,423.04,427.27040000000005,16,67.6864000000005,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,6.0
MSFT,2024-04-04 13:30:00+00:00,2024-04-04 16:34:00+00:00,423.45,427.6845,16,67.75200000000041,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,184.0
MSFT,2024-04-08 13:30:00+00:00,2024-04-08 19:00:00+00:00,425.02,425.62,16,9.600000000000364,0.14116982730225658,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-04-09 13:30:00+00:00,2024-04-09 14:38:00+00:00,425.74,423.6113,16,-34.05919999999969,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,68.0
MSFT,2024-04-10 13:30:00+00:00,2024-04-10 13:33:00+00:00,423.82,421.7009,16,-33.90560000000005,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,3.0
MSFT,2024-04-11 13:30:00+00:00,2024-04-11 14:01:00+00:00,426.08,423.9496,16,-34.08640000000014,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,31.0
MSFT,2024-04-12 13:30:00+00:00,2024-04-12 14:52:00+00:00,423.145,421.029275,16,-33.85159999999996,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,82.0
MSFT,2024-04-15 13:30:00+00:00,2024-04-15 14:26:00+00:00,424.875,422.750625,16,-33.98999999999978,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,56.0
MSFT,2024-05-16 13:30:00+00:00,2024-05-16 19:00:00+00:00,422.74,422.09,16,-10.400000000000546,-0.15375881156266535,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-05-20 13:35:00+00:00,2024-05-20 19:02:00+00:00,422.96,424.31,16,21.600000000000364,0.3191791185927828,signal,GapAndGo,7.0,0.5,1.0,1m,327.0
MSFT,2024-05-21 13:30:00+00:00,2024-05-21 14:36:00+00:00,425.64,429.89639999999997,16,68.10239999999976,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,66.0
MSFT,2024-05-22 13:30:00+00:00,2024-05-22 18:02:00+00:00,430.975,428.820125,16,-34.478000000000065,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,272.0
MSFT,2024-05-23 13:30:00+00:00,2024-05-23 13:46:00+00:00,432.72,430.55640000000005,16,-34.617599999999584,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,16.0
MSFT,2024-05-24 13:30:00+00:00,2024-05-24 16:07:00+00:00,425.9,430.159,16,68.14400000000023,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,157.0
MSFT,2024-05-28 13:30:00+00:00,2024-05-28 19:00:00+00:00,428.74,429.03,16,4.639999999999418,0.06764006157577995,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-05-29 13:30:00+00:00,2024-05-29 19:00:00+00:00,426.7,429.545,16,45.52000000000044,0.6667447855636333,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-05-30 13:30:00+00:00,2024-05-30 13:34:00+00:00,423.545,421.427275,16,-33.883600000000115,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,4.0
MSFT,2024-06-06 13:30:00+00:00,2024-06-06 15:38:00+00:00,423.02,420.9049,16,-33.841599999999744,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,128.0
MSFT,2024-06-07 13:30:00+00:00,2024-06-07 19:00:00+00:00,424.92,424.46,16,-7.360000000000582,-0.1082556716558547,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-06-10 13:30:00+00:00,2024-06-10 19:00:00+00:00,424.36,427.38,16,48.31999999999971,0.7116599113959898,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-06-11 13:30:00+00:00,2024-06-11 18:35:00+00:00,426.46,430.7246,16,68.23360000000048,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,305.0
MSFT,2024-06-12 13:30:00+00:00,2024-06-12 13:50:00+00:00,433.6,437.93600000000004,16,69.3760000000002,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,20.0
MSFT,2024-06-13 13:30:00+00:00,2024-06-13 19:00:00+00:00,440.255,440.49,15,3.5250000000002046,0.053378155841499186,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-06-17 13:30:00+00:00,2024-06-17 17:04:00+00:00,442.51,446.9351,15,66.3764999999998,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,214.0
MSFT,2024-06-18 13:30:00+00:00,2024-06-18 14:23:00+00:00,448.915,446.670425,15,-33.66862499999996,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,53.0
MSFT,2024-06-20 13:30:00+00:00,2024-06-20 13:34:00+00:00,446.005,443.774975,15,-33.45037500000018,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,4.0
MSFT,2024-06-21 13:30:00+00:00,2024-06-21 19:00:00+00:00,447.57,449.21,15,24.599999999999795,0.36642312934289656,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-06-24 13:30:00+00:00,2024-06-24 13:38:00+00:00,449.67,447.42165,15,-33.725250000000244,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,8.0
MSFT,2024-06-25 13:30:00+00:00,2024-06-25 19:00:00+00:00,448.5,450.18,15,25.200000000000102,0.3745819397993344,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-06-26 13:30:00+00:00,2024-06-26 14:47:00+00:00,448.47,452.95470000000006,15,67.27050000000048,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,77.0
MSFT,2024-06-27 13:30:00+00:00,2024-06-27 19:01:00+00:00,452.71,452.84,15,1.9499999999999318,0.028715955026403783,signal,GapAndGo,7.0,0.5,1.0,1m,331.0
MSFT,2024-06-28 13:30:00+00:00,2024-06-28 19:00:00+00:00,452.08,452.87,15,11.850000000000307,0.17474783224209478,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-07-01 13:30:00+00:00,2024-07-01 14:30:00+00:00,447.1,451.571,15,67.06500000000005,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,60.0
MSFT,2024-07-02 13:30:00+00:00,2024-07-02 17:53:00+00:00,454.09,458.6309,15,68.11350000000033,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,263.0
MSFT,2024-07-03 13:30:00+00:00,2024-07-05 13:47:00+00:00,458.83,463.4183,15,68.82450000000006,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,2897.0
MSFT,2024-07-08 13:30:00+00:00,2024-07-08 19:00:00+00:00,465.42,465.5,15,1.1999999999997613,0.017188775729448658,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-07-09 13:30:00+00:00,2024-07-09 13:46:00+00:00,466.99,464.65505,15,-35.02424999999988,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,16.0
MSFT,2024-07-10 13:30:00+00:00,2024-07-10 18:53:00+00:00,460.465,465.06964999999997,15,69.06974999999989,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,323.0
MSFT,2024-07-11 13:30:00+00:00,2024-07-11 14:04:00+00:00,463.21,460.89394999999996,15,-34.740750000000276,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,34.0
MSFT,2024-07-12 13:30:00+00:00,2024-07-12 19:00:00+00:00,452.54,455.87,15,49.94999999999976,0.7358465550006521,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-07-15 13:30:00+00:00,2024-07-15 19:01:00+00:00,453.01,453.55,15,8.100000000000307,0.11920266660780943,signal,GapAndGo,7.0,0.5,1.0,1m,331.0
MSFT,2024-07-16 13:30:00+00:00,2024-07-16 14:01:00+00:00,452.995,450.730025,15,-33.97462499999989,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,31.0
MSFT,2024-12-10 14:30:00+00:00,2024-12-10 19:39:00+00:00,445.455,443.22772499999996,15,-33.4091250000003,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,309.0
MSFT,2024-12-11 14:30:00+00:00,2024-12-11 16:16:00+00:00,445.62,450.07620000000003,15,66.84300000000036,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,106.0
MSFT,2024-12-12 14:30:00+00:00,2024-12-12 15:51:00+00:00,450.38,454.8838,15,67.55700000000019,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,81.0
MSFT,2024-12-13 14:30:00+00:00,2024-12-13 15:51:00+00:00,449.82,447.5709,15,-33.73649999999998,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,81.0
MSFT,2024-12-16 14:30:00+00:00,2024-12-16 14:42:00+00:00,448.27,446.02864999999997,15,-33.62025000000017,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,12.0
MSFT,2024-12-17 14:30:00+00:00,2024-12-17 20:00:00+00:00,451.72,454.12,15,35.99999999999966,0.5313025768174828,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2024-12-18 14:30:00+00:00,2024-12-18 14:32:00+00:00,451.56,449.3022,15,-33.86699999999962,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,2.0
MSFT,2025-05-13 13:35:00+00:00,2025-05-13 19:00:00+00:00,447.75,448.35,15,9.000000000000341,0.13400335008375563,signal,GapAndGo,7.0,0.5,1.0,1m,325.0
MSFT,2025-05-14 13:30:00+00:00,2025-05-14 14:00:00+00:00,448.965,453.45464999999996,15,67.34474999999975,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,30.0
MSFT,2025-05-15 13:30:00+00:00,2025-05-15 15:21:00+00:00,450.77,455.2777,15,67.6155,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,111.0
MSFT,2025-05-16 13:30:00+00:00,2025-05-16 19:00:00+00:00,450.15,452.54,15,35.85000000000065,0.5309341330667738,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-05-19 13:30:00+00:00,2025-05-19 17:07:00+00:00,454.12,458.6612,15,68.11800000000005,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,217.0
MSFT,2025-05-20 13:30:00+00:00,2025-05-20 19:00:00+00:00,456.28,455.425,15,-12.82499999999942,-0.187384939072488,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-05-21 13:30:00+00:00,2025-05-21 17:21:00+00:00,455.8,453.521,15,-34.184999999999945,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,231.0
MSFT,2025-05-22 13:30:00+00:00,2025-05-22 14:04:00+00:00,455.24,459.7924,15,68.28599999999966,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,34.0
MSFT,2025-05-23 13:30:00+00:00,2025-05-23 19:01:00+00:00,449.46,451.72,15,33.900000000000716,0.5028256129577802,signal,GapAndGo,7.0,0.5,1.0,1m,331.0
MSFT,2025-05-27 13:30:00+00:00,2025-05-27 19:00:00+00:00,457.285,459.43,15,32.17499999999973,0.46907289764588356,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-05-28 13:30:00+00:00,2025-05-28 14:26:00+00:00,461.875,459.565625,15,-34.64062499999983,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,56.0
MSFT,2025-05-29 13:30:00+00:00,2025-05-29 13:47:00+00:00,461.02,458.7149,15,-34.576499999999726,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,17.0
MSFT,2025-05-30 13:30:00+00:00,2025-05-30 16:28:00+00:00,459.105,456.809475,15,-34.43287499999997,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,178.0
MSFT,2025-06-02 13:30:00+00:00,2025-06-02 19:00:00+00:00,457.88,461.685,15,57.0750000000001,0.8310037564427386,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-06-03 13:30:00+00:00,2025-06-03 14:34:00+00:00,463.64,461.3218,15,-34.772999999999854,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,64.0
MSFT,2025-06-04 13:30:00+00:00,2025-06-04 19:00:00+00:00,463.755,464.32,15,8.474999999999966,0.12183157054910243,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-06-05 13:30:00+00:00,2025-06-05 13:39:00+00:00,467.2,464.864,15,-35.04000000000019,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,9.0
MSFT,2025-06-06 13:30:00+00:00,2025-06-06 19:00:00+00:00,470.29,471.05,14,10.639999999999873,0.1616024155308482,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-06-09 13:30:00+00:00,2025-06-09 19:00:00+00:00,470.535,473.305,14,38.779999999999745,0.5886915957367567,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-06-10 13:30:00+00:00,2025-06-10 13:45:00+00:00,472.51,470.14745,14,-33.07569999999998,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,15.0
MSFT,2025-06-11 13:30:00+00:00,2025-06-11 14:41:00+00:00,470.61,475.3161,14,65.88539999999989,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,71.0
MSFT,2025-06-12 13:30:00+00:00,2025-06-12 19:01:00+00:00,475.68,479.73,14,56.70000000000016,0.8514127144298778,signal,GapAndGo,7.0,0.5,1.0,1m,331.0
MSFT,2025-06-13 13:30:00+00:00,2025-06-13 14:30:00+00:00,477.64,475.2518,14,-33.43479999999977,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,60.0
MSFT,2025-06-16 13:30:00+00:00,2025-06-16 19:00:00+00:00,477.88,478.32,14,6.159999999999968,0.09207332384699729,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-06-17 13:30:00+00:00,2025-06-17 19:00:00+00:00,476.115,477.17,14,14.770000000000095,0.22158512124170748,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-06-18 13:30:00+00:00,2025-06-18 13:34:00+00:00,477.78,475.3911,14,-33.444599999999696,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,4.0
MSFT,2025-06-20 13:30:00+00:00,2025-06-20 14:25:00+00:00,481.94,479.5303,14,-33.73579999999981,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,55.0
MSFT,2025-06-24 13:30:00+00:00,2025-06-24 19:00:00+00:00,488.875,490.71,14,25.689999999999714,0.37535157248784756,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-06-25 13:30:00+00:00,2025-06-25 16:46:00+00:00,492.92,490.4554,14,-34.50440000000026,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,196.0
MSFT,2025-06-26 13:30:00+00:00,2025-06-26 19:00:00+00:00,494.985,497.41,14,33.95000000000016,0.4899138357727928,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-06-27 13:30:00+00:00,2025-06-27 18:30:00+00:00,498.06,495.5697,14,-34.86419999999987,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,300.0
MSFT,2025-06-30 13:30:00+00:00,2025-06-30 19:00:00+00:00,497.48,498.85,14,19.180000000000064,0.2753879552946925,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-07-01 13:32:00+00:00,2025-07-01 15:03:00+00:00,497.34,494.8533,14,-34.81379999999979,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,91.0
MSFT,2025-07-07 13:30:00+00:00,2025-07-07 19:00:00+00:00,497.75,497.12,14,-8.819999999999936,-0.12656956303365163,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-07-08 13:30:00+00:00,2025-07-08 14:52:00+00:00,497.765,495.27617499999997,14,-34.84355000000028,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,82.0
MSFT,2025-07-09 13:30:00+00:00,2025-07-09 14:00:00+00:00,501.36,506.3736,14,70.19039999999995,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,30.0
MSFT,2025-07-10 13:30:00+00:00,2025-07-10 13:45:00+00:00,503.97,501.45015,13,-32.75805000000025,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,15.0
MSFT,2025-07-15 13:30:00+00:00,2025-07-15 19:00:00+00:00,503.54,506.75,14,44.93999999999971,0.6374865949080544,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-07-16 13:30:00+00:00,2025-07-16 15:36:00+00:00,504.9,502.3755,13,-32.81849999999986,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,126.0
MSFT,2025-07-17 13:30:00+00:00,2025-07-17 15:13:00+00:00,507.2,512.272,13,65.93600000000077,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,103.0
MSFT,2025-07-31 13:30:00+00:00,2025-07-31 13:32:00+00:00,546.71,543.97645,12,-32.80260000000044,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,2.0
MSFT,2025-08-01 13:30:00+00:00,2025-08-01 13:32:00+00:00,533.54,530.8723,13,-34.680099999999584,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,2.0
MSFT,2025-08-04 13:30:00+00:00,2025-08-04 13:57:00+00:00,530.77,536.0776999999999,13,69.0000999999994,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,27.0
MSFT,2025-08-05 13:30:00+00:00,2025-08-05 14:25:00+00:00,536.44,533.7578000000001,13,-34.86859999999956,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,55.0
MSFT,2025-08-06 13:30:00+00:00,2025-08-06 13:36:00+00:00,531.13,528.47435,13,-34.52345000000048,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,6.0
MSFT,2025-08-07 13:30:00+00:00,2025-08-07 13:43:00+00:00,527.515,524.877425,13,-34.28847499999961,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,13.0
MSFT,2025-08-08 13:30:00+00:00,2025-08-08 14:48:00+00:00,524.095,521.474525,13,-34.066175000000726,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,78.0
MSFT,2025-08-11 13:30:00+00:00,2025-08-11 16:08:00+00:00,521.89,527.1089,13,67.84569999999951,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,158.0
MSFT,2025-08-12 13:30:00+00:00,2025-08-12 18:11:00+00:00,525.05,530.3004999999999,13,68.25649999999985,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,281.0
MSFT,2025-08-13 13:30:00+00:00,2025-08-13 15:07:00+00:00,530.825,528.170875,13,-34.503625000000284,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,97.0
MSFT,2025-08-14 13:30:00+00:00,2025-08-14 19:00:00+00:00,521.36,520.945,13,-5.394999999999527,-0.07959950897651336,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-08-15 13:30:00+00:00,2025-08-15 19:00:00+00:00,521.49,523.04,13,20.14999999999941,0.2972252583942181,signal,GapAndGo,7.0,0.5,1.0,1m,330.0
MSFT,2025-08-18 13:30:00+00:00,2025-08-18 13:51:00+00:00,521.845,519.235775,13,-33.91992500000049,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,21.0
MSFT,2025-10-02 13:30:00+00:00,2025-10-02 15:00:00+00:00,517.315,514.728425,13,-33.625475000000506,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,90.0
MSFT,2025-10-06 13:30:00+00:00,2025-10-06 15:49:00+00:00,519.385,524.57885,13,67.52004999999997,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,139.0
TSLA,2023-10-09 13:30:00+00:00,2023-10-09 13:33:00+00:00,255.64,254.3618,27,-34.51139999999995,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,3.0
TSLA,2023-10-10 13:30:00+00:00,2023-10-10 13:35:00+00:00,258.44,261.0244,27,69.77880000000044,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,5.0
TSLA,2023-10-11 13:30:00+00:00,2023-10-11 13:51:00+00:00,266.985,265.650075,26,-34.70804999999996,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,21.0
TSLA,2023-10-12 13:30:00+00:00,2023-10-12 13:42:00+00:00,263.365,262.048175,26,-34.23744999999985,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,12.0
TSLA,2023-10-13 13:30:00+00:00,2023-10-13 13:34:00+00:00,259.16,257.86420000000004,27,-34.98659999999961,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,4.0
TSLA,2023-12-18 14:33:00+00:00,2023-12-18 15:09:00+00:00,255.5,258.055,27,68.98500000000018,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,36.0
TSLA,2023-12-20 14:30:00+00:00,2023-12-20 14:49:00+00:00,255.45,258.0045,27,68.9715000000005,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,19.0
TSLA,2023-12-22 14:30:00+00:00,2023-12-22 14:35:00+00:00,257.14,255.8543,27,-34.71389999999977,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,5.0
TSLA,2023-12-27 14:30:00+00:00,2023-12-27 14:43:00+00:00,259.07,261.6607,27,69.94890000000072,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,13.0
TSLA,2023-12-28 14:30:00+00:00,2023-12-28 14:36:00+00:00,264.62,263.2969,26,-34.40060000000028,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,6.0
TSLA,2024-07-10 13:30:00+00:00,2024-07-10 13:33:00+00:00,262.92,261.60540000000003,26,-34.179599999999596,-0.49999999999998934,stop_loss,GapAndGo,7.0,0.5,1.0,1m,3.0
TSLA,2024-10-28 13:30:00+00:00,2024-10-28 13:40:00+00:00,268.87,267.52565,26,-34.95310000000052,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,10.0
TSLA,2024-11-06 14:32:00+00:00,2024-11-06 14:45:00+00:00,286.89,285.45554999999996,24,-34.42680000000064,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,13.0
TSLA,2024-11-07 14:30:00+00:00,2024-11-07 14:31:00+00:00,288.445,287.002775,24,-34.61340000000018,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,1.0
TSLA,2024-11-08 14:30:00+00:00,2024-11-08 14:31:00+00:00,299.71,298.21144999999996,23,-34.46665000000053,-0.5000000000000115,stop_loss,GapAndGo,7.0,0.5,1.0,1m,1.0
TSLA,2024-11-11 14:33:00+00:00,2024-11-11 14:35:00+00:00,346.91,345.17545,20,-34.69100000000026,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,2.0
TSLA,2024-11-21 14:31:00+00:00,2024-11-21 14:32:00+00:00,346.75,345.01625,20,-34.67499999999973,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,1.0
TSLA,2024-11-25 14:30:00+00:00,2024-11-25 14:31:00+00:00,361.81,360.00095,19,-34.371950000000254,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,1.0
