timestamp,equity,cash,positions_value
2024-09-30 14:37:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-09-30 16:17:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-09-30 17:58:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-09-30 19:39:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-01 14:48:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-01 16:28:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-01 18:08:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-01 19:48:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-02 14:58:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-02 16:38:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-02 18:25:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-03 13:40:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-03 15:20:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-03 17:00:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-03 18:43:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-04 13:53:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-04 15:33:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-04 17:16:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-04 19:00:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-07 14:12:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-07 15:54:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-07 17:36:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-07 19:18:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-08 14:28:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-08 16:08:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-08 17:57:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-08 19:39:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-09 14:49:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-09 16:29:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-09 18:14:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-09 19:55:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-10 14:59:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-10 16:48:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-10 18:37:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-11 13:55:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-11 15:36:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-11 17:23:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-11 19:09:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-14 14:18:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-14 15:58:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-14 17:41:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-14 19:26:00+00:00,99951.70169999998,99951.70169999998,0.0
2024-10-15 14:36:00+00:00,100021.53569999998,100021.53569999998,0.0
2024-10-15 16:16:00+00:00,100021.53569999998,100021.53569999998,0.0
2024-10-15 17:56:00+00:00,100021.53569999998,100021.53569999998,0.0
2024-10-15 19:36:00+00:00,100021.53569999998,100021.53569999998,0.0
2024-10-16 14:46:00+00:00,100021.53569999998,100021.53569999998,0.0
2024-10-16 16:26:00+00:00,100021.53569999998,100021.53569999998,0.0
2024-10-16 18:10:00+00:00,100021.53569999998,100021.53569999998,0.0
2024-10-16 19:51:00+00:00,100021.53569999998,100021.53569999998,0.0
2024-10-17 15:01:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-17 16:43:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-17 18:26:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-18 13:31:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-18 15:11:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-18 16:51:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-18 18:32:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-21 13:42:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-21 15:23:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-21 17:05:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-21 18:47:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-22 13:57:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-22 15:38:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-22 17:23:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-22 19:11:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-23 14:21:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-23 16:01:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-23 17:42:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-23 19:23:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-24 14:33:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-24 16:13:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-24 17:54:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-24 19:38:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-25 14:48:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-25 16:29:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-25 18:11:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-25 19:53:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-28 15:03:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-28 16:43:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-28 18:23:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-29 13:38:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-29 15:19:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-29 17:05:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-29 18:48:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-30 13:58:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-30 15:38:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-30 17:18:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-30 18:58:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-31 14:08:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-31 15:48:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-31 17:28:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-10-31 19:08:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-01 14:16:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-01 15:56:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-01 17:36:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-01 19:16:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-04 15:26:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-04 17:06:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-04 18:46:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-04 20:27:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-05 15:37:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-05 17:22:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-05 19:06:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-05 20:53:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-06 16:03:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-06 17:43:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-06 19:23:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-07 14:33:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-07 16:13:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-07 17:53:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-07 19:40:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-08 14:50:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-08 16:30:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-08 18:17:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-08 19:59:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-11 15:10:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-11 16:50:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-11 18:30:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-11 20:11:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-12 15:21:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-12 17:01:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-12 18:41:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-12 20:23:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-13 15:33:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-13 17:15:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-13 18:55:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-13 20:36:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-14 15:46:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-14 17:27:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-14 19:08:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-14 20:48:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-15 15:58:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-15 17:38:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-15 19:18:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-18 14:31:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-18 16:11:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-18 17:51:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-18 19:35:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-19 14:45:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-19 16:27:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-19 18:08:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-19 19:50:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-20 15:00:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-20 16:42:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-20 18:31:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-20 20:12:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-21 15:22:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-21 17:02:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-21 18:42:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-21 20:22:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-22 15:32:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-22 17:16:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-22 18:58:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-22 20:40:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-25 15:50:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-25 17:30:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-25 19:12:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-25 20:57:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-26 16:05:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-26 17:46:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-26 19:29:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-27 14:40:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-27 16:20:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-27 18:12:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-27 20:06:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-29 15:16:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-11-29 16:56:00+00:00,99986.63219999998,99986.63219999998,0.0
2024-12-02 15:07:00+00:00,100016.21219999998,93062.88219999998,6953.33
2024-12-02 16:47:00+00:00,100021.72219999997,93062.88219999998,6958.84
2024-12-02 18:33:00+00:00,100003.59719999997,93062.88219999998,6940.715
2024-12-02 20:20:00+00:00,100013.02219999998,100013.02219999998,0.0
2024-12-03 15:31:00+00:00,100058.11719999998,93076.80219999998,6981.3150000000005
2024-12-03 17:11:00+00:00,100082.38439999998,100082.38439999998,0.0
2024-12-03 18:52:00+00:00,100082.38439999998,100082.38439999998,0.0
2024-12-03 20:32:00+00:00,100082.38439999998,100082.38439999998,0.0
2024-12-04 15:42:00+00:00,100090.36439999999,93273.76439999999,6816.599999999999
2024-12-04 17:22:00+00:00,100048.34129999999,100048.34129999999,0.0
2024-12-04 19:02:00+00:00,100048.34129999999,100048.34129999999,0.0
2024-12-04 20:43:00+00:00,100048.34129999999,100048.34129999999,0.0
2024-12-05 15:53:00+00:00,100014.14069999999,100014.14069999999,0.0
2024-12-05 17:35:00+00:00,100014.14069999999,100014.14069999999,0.0
2024-12-05 19:17:00+00:00,100014.14069999999,100014.14069999999,0.0
2024-12-05 20:58:00+00:00,100014.14069999999,100014.14069999999,0.0
2024-12-06 16:08:00+00:00,100041.0207,93211.9607,6829.06
2024-12-06 17:51:00+00:00,100015.6807,93211.9607,6803.72
2024-12-06 19:31:00+00:00,100019.0407,93211.9607,6807.08
2024-12-09 14:45:00+00:00,100049.0007,93231.2807,6817.72
2024-12-09 16:25:00+00:00,100080.4139,100080.4139,0.0
2024-12-09 18:05:00+00:00,100080.4139,100080.4139,0.0
2024-12-09 19:47:00+00:00,100080.4139,100080.4139,0.0
2024-12-10 14:57:00+00:00,100045.7821,100045.7821,0.0
2024-12-10 16:37:00+00:00,100045.7821,100045.7821,0.0
2024-12-10 18:20:00+00:00,100045.7821,100045.7821,0.0
2024-12-10 20:04:00+00:00,100045.7821,100045.7821,0.0
2024-12-11 15:14:00+00:00,100086.3821,93096.4621,6989.92
2024-12-11 16:55:00+00:00,100115.27530000001,100115.27530000001,0.0
2024-12-11 18:43:00+00:00,100115.27530000001,100115.27530000001,0.0
2024-12-11 20:27:00+00:00,100115.27530000001,100115.27530000001,0.0
2024-12-12 15:37:00+00:00,100166.7953,93210.4753,6956.32
2024-12-12 17:23:00+00:00,100158.5353,93210.4753,6948.06
2024-12-12 19:08:00+00:00,100171.6953,93210.4753,6961.22
2024-12-12 20:53:00+00:00,100151.6753,100151.6753,0.0
2024-12-13 16:04:00+00:00,100116.9441,100116.9441,0.0
2024-12-13 17:46:00+00:00,100116.9441,100116.9441,0.0
2024-12-13 19:31:00+00:00,100116.9441,100116.9441,0.0
2024-12-16 14:45:00+00:00,100153.06409999999,93170.42409999999,6982.639999999999
2024-12-16 16:25:00+00:00,100166.78409999999,93170.42409999999,6996.360000000001
2024-12-16 18:05:00+00:00,100186.40929999998,100186.40929999998,0.0
2024-12-16 19:48:00+00:00,100186.40929999998,100186.40929999998,0.0
2024-12-17 14:58:00+00:00,100222.04929999998,93415.07929999998,6806.97
2024-12-17 16:38:00+00:00,100254.12259999999,100254.12259999999,0.0
2024-12-17 18:18:00+00:00,100254.12259999999,100254.12259999999,0.0
2024-12-17 19:58:00+00:00,100254.12259999999,100254.12259999999,0.0
2024-12-18 15:08:00+00:00,100219.942625,100219.942625,0.0
2024-12-18 16:49:00+00:00,100219.942625,100219.942625,0.0
2024-12-18 18:32:00+00:00,100219.942625,100219.942625,0.0
2024-12-18 20:12:00+00:00,100219.942625,100219.942625,0.0
2024-12-19 15:21:00+00:00,100289.424625,100289.424625,0.0
2024-12-19 17:01:00+00:00,100289.424625,100289.424625,0.0
2024-12-19 18:42:00+00:00,100289.424625,100289.424625,0.0
2024-12-19 20:23:00+00:00,100289.424625,100289.424625,0.0
2024-12-20 15:32:00+00:00,100254.683625,100254.683625,0.0
2024-12-20 17:12:00+00:00,100254.683625,100254.683625,0.0
2024-12-20 18:52:00+00:00,100254.683625,100254.683625,0.0
2024-12-20 20:32:00+00:00,100254.683625,100254.683625,0.0
2024-12-24 14:49:00+00:00,100233.46567500001,93311.47567500001,6921.99
2024-12-24 16:30:00+00:00,100258.71067500001,93311.47567500001,6947.235000000001
2024-12-26 14:42:00+00:00,100305.793275,93294.703275,7011.09
2024-12-26 16:24:00+00:00,100254.350175,100254.350175,0.0
2024-12-26 18:10:00+00:00,100254.350175,100254.350175,0.0
2024-12-26 19:56:00+00:00,100254.350175,100254.350175,0.0
2024-12-27 15:10:00+00:00,100219.482375,100219.482375,0.0
2024-12-27 16:50:00+00:00,100219.482375,100219.482375,0.0
2024-12-27 18:31:00+00:00,100219.482375,100219.482375,0.0
2024-12-27 20:12:00+00:00,100219.482375,100219.482375,0.0
2024-12-30 15:22:00+00:00,100185.359775,100185.359775,0.0
2024-12-30 17:02:00+00:00,100185.359775,100185.359775,0.0
2024-12-30 18:42:00+00:00,100185.359775,100185.359775,0.0
2024-12-30 20:22:00+00:00,100185.359775,100185.359775,0.0
2024-12-31 15:32:00+00:00,100151.199375,100151.199375,0.0
2024-12-31 17:13:00+00:00,100151.199375,100151.199375,0.0
2024-12-31 18:56:00+00:00,100151.199375,100151.199375,0.0
2024-12-31 20:36:00+00:00,100151.199375,100151.199375,0.0
2025-01-02 15:46:00+00:00,100116.453475,100116.453475,0.0
2025-01-02 17:26:00+00:00,100116.453475,100116.453475,0.0
2025-01-02 19:06:00+00:00,100116.453475,100116.453475,0.0
2025-01-02 20:46:00+00:00,100116.453475,100116.453475,0.0
2025-01-03 15:55:00+00:00,100117.853475,93316.093475,6801.759999999999
2025-01-03 17:35:00+00:00,100113.093475,93316.093475,6797.0
2025-01-03 19:15:00+00:00,100113.933475,93316.093475,6797.84
2025-01-03 20:56:00+00:00,100124.573475,100124.573475,0.0
2025-01-06 16:06:00+00:00,100183.793475,93268.633475,6915.16
2025-01-06 17:46:00+00:00,100193.132875,100193.132875,0.0
2025-01-06 19:27:00+00:00,100193.132875,100193.132875,0.0
2025-01-07 14:37:00+00:00,100210.07287499998,93376.25287499999,6833.82
2025-01-07 16:17:00+00:00,100208.95287499999,93376.25287499999,6832.7
2025-01-07 17:57:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-07 19:38:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-08 14:47:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-08 16:27:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-08 18:07:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-08 19:47:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-10 14:49:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-10 16:29:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-10 18:09:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-10 19:50:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-13 14:59:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-13 16:39:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-13 18:20:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-13 20:01:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-14 15:11:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-14 16:51:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-14 18:31:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-14 20:11:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-15 15:21:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-15 17:01:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-15 18:41:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-15 20:24:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-16 15:34:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-16 17:14:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-16 18:54:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-16 20:34:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-17 15:44:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-17 17:24:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-17 19:05:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-17 20:45:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-21 15:55:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-21 17:35:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-21 19:15:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-21 20:55:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-22 16:03:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-22 17:43:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-22 19:23:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-23 14:33:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-23 16:13:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-23 17:53:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-23 19:35:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-24 14:44:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-24 16:24:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-24 18:04:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-24 19:45:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-27 14:55:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-27 16:35:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-27 18:15:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-27 19:55:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-28 15:05:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-28 16:45:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-28 18:25:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-28 20:05:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-29 15:15:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-29 16:55:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-29 18:35:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-29 20:16:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-30 15:26:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-30 17:06:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-30 18:46:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-30 20:26:00+00:00,100159.04847499999,100159.04847499999,0.0
2025-01-31 15:20:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-01-31 17:00:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-01-31 18:40:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-01-31 20:20:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-03 15:30:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-03 17:10:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-03 18:50:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-03 20:30:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-04 15:40:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-04 17:20:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-04 19:00:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-04 20:40:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-05 15:50:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-05 17:31:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-05 19:12:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-05 20:52:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-06 16:02:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-06 17:42:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-06 19:23:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-07 14:35:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-07 16:15:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-07 17:55:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-07 19:37:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-10 14:47:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-10 16:27:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-10 18:09:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-10 19:52:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-11 15:01:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-11 16:41:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-11 18:22:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-11 20:02:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-12 15:12:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-12 16:52:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-12 18:33:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-12 20:13:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-13 15:08:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-13 16:48:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-13 18:28:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-13 20:09:00+00:00,100124.53287499999,100124.53287499999,0.0
2025-02-14 15:10:00+00:00,100184.59287499999,93323.47287499999,6861.12
2025-02-14 16:50:00+00:00,100165.552875,93323.47287499999,6842.08
2025-02-14 18:31:00+00:00,100158.832875,93323.47287499999,6835.360000000001
2025-02-14 20:13:00+00:00,100158.272875,100158.272875,0.0
2025-02-18 15:24:00+00:00,100124.054075,100124.054075,0.0
2025-02-18 17:04:00+00:00,100124.054075,100124.054075,0.0
2025-02-18 18:44:00+00:00,100124.054075,100124.054075,0.0
2025-02-18 20:24:00+00:00,100124.054075,100124.054075,0.0
2025-02-19 15:27:00+00:00,100089.70927499999,100089.70927499999,0.0
2025-02-19 17:07:00+00:00,100089.70927499999,100089.70927499999,0.0
2025-02-19 18:48:00+00:00,100089.70927499999,100089.70927499999,0.0
2025-02-19 20:31:00+00:00,100089.70927499999,100089.70927499999,0.0
2025-02-20 15:41:00+00:00,100055.28187499999,100055.28187499999,0.0
2025-02-20 17:21:00+00:00,100055.28187499999,100055.28187499999,0.0
2025-02-20 19:01:00+00:00,100055.28187499999,100055.28187499999,0.0
2025-02-20 20:41:00+00:00,100055.28187499999,100055.28187499999,0.0
2025-02-21 15:50:00+00:00,100030.36187499999,93159.16187499999,6871.2
2025-02-21 17:30:00+00:00,100082.72187499999,93159.16187499999,6923.56
2025-02-21 19:10:00+00:00,100096.72187499999,93159.16187499999,6937.56
2025-02-21 20:50:00+00:00,100045.34187499998,100045.34187499998,0.0
2025-02-24 15:42:00+00:00,100010.79687499999,100010.79687499999,0.0
2025-02-24 17:23:00+00:00,100010.79687499999,100010.79687499999,0.0
2025-02-24 19:03:00+00:00,100010.79687499999,100010.79687499999,0.0
2025-02-24 20:43:00+00:00,100010.79687499999,100010.79687499999,0.0
2025-02-25 15:46:00+00:00,99975.879475,99975.879475,0.0
2025-02-25 17:26:00+00:00,99975.879475,99975.879475,0.0
2025-02-25 19:06:00+00:00,99975.879475,99975.879475,0.0
